Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Method
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test9,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test9,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test10,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test11,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test4,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test6,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test48,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test49,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test50,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test50,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test50,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test51,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test51,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test51,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test52,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test56,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test57,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test71,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test72,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test73,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test79,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test80,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test97,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test115,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test122,Empty catch clause
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test123,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test123,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test124,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test124,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test126,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test129,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test129,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test130,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test133,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test134,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,deployBundle,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test2,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test3,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test4,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test12,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test13,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test14,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test22,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test23,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test25,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test27,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test34,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test71,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test72,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test38,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test39,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test39,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test40,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test40,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test40,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test40,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test40,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test50,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test56,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test57,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test59,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test60,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test61,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test64,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,FieldDeltaTests,test70,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test6,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test8,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test8,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test8,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test9,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test16,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test32,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test33,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test17,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test20,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test22,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test23,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test24,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test25,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test26,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test34,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test35,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test27,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test27,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test28,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,InterfaceDeltaTests,test37,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test3,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test4,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test5,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test6,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test7,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test36,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test47,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test53,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test54,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test55,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test56,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test57,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test58,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test61,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test62,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test66,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test70,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test74,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test78,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test79,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test79,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test79,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test81,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test82,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test83,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test84,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test85,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test86,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test87,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test88,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test89,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test90,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test91,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test92,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test93,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test99,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test100,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test101,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test102,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test103,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,MethodDeltaTests,test104,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test1,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test2,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test3,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,validateComponent,Long Parameter List
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testDependents,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Method
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Method
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitPackages,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitPackages,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitPackages,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitPackages,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testDSpiPkg,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,Long Statement
