Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,loadManifest,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,loadManifest,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,MinimalState,getResolutionFailureMessage,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,ModelProviderEvent,ModelProviderEvent,Long Parameter List
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,readBundles,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,readSourceBundles,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,getBundlesFromFile,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,createPluginInfo,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,savePluginInfo,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEAuxiliaryState,getClasspath,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEClasspathContainer,addLibraryEntry,Long Parameter List
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEClasspathContainer,getClasspathAttributes,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDECore,start,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDECore,stop,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEExtensionRegistry,getRegistry,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionPlugins,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensions,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEExtensionRegistry,getPlugin,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEManager,getBundleLocalization,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,modelsChanged,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,getFile,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,getInputStream,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,getInputStream,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,getInputStream,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,createContributor,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDERegistryStrategy,createContributor,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,ModelListener,modelsChanged,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,PDEState,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,PDEState,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createTargetModels,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createTargetModels,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createWorkspaceModel,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,createWorkspaceModel,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,computeTimestamp,Empty catch clause
