Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddNewExtensionPointResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddNewExtensionPointResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddNewExtensionResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddNewExtensionResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,DeletePluginBaseResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveRequireBundleResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveRequireBundleResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveSeperatorBuildEntryResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveSeperatorBuildEntryResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveStaticProjectReferences,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveUnknownExecEnvironments,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RemoveUnknownExecEnvironments,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RenameProvidePackageResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,RenameProvidePackageResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,ResolutionGenerator,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,UnsupportedSingletonDirectiveResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,UnsupportedSingletonDirectiveResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,UpdateActivationResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,UpdateActivationResolution,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction,UpdateClasspathResolution,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ValidationInfo,Unnecessary Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ValidationInfo,Broken Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,FormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,FormOutlinePage,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,FormOutlinePage,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,BasicContentProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,BasicComparator,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,GenericSourcePage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,JarEntryFile,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,LinkSection,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,LinkSection,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,LinkHandler,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ModelUndoManager,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,OpenManifestAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,OrientableBlock,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,OrientableBlock,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEDetails,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,Rebellious Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Missing Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditor,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Missing Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,GlobalAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ClipboardAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ClipboardAction,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,CutAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,CopyAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PasteAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,SaveAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,RevertAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormPage,Unexploited Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormPage,Missing Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormPage,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDETextEditorActionContributor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,SortingAction,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDESourcePage,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDESourcePage,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,TableSection,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,TableSection,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,PartAdapter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.ui.editor,ToggleLinkWithEditorAction,Unutilized Abstraction
